INFO 04-06 09:20:52 [custom_all_reduce.py:215] Registering 20 cuda graph addresses
byts: 32, size: 2, blocks: 1, eles: 1.000
       4           (4, 2)      32B       4.3u       0.0G   94%       4.1u       0.0G   99%       4.4u       0.0G   90%       4.0u       0.0G     *
[aiter] Registering 40 cuda graph addresses
[aiter] Registering 40 cuda graph addresses
[aiter] Registering 40 cuda graph addresses
[aiter] Registering 40 cuda graph addresses
INFO 04-06 09:20:52 [custom_all_reduce.py:215] Registering 20 cuda graph addresses
INFO 04-06 09:20:52 [custom_all_reduce.py:215] Registering 20 cuda graph addresses
INFO 04-06 09:20:52 [custom_all_reduce.py:215] Registering 20 cuda graph addresses
INFO 04-06 09:20:52 [custom_all_reduce.py:215] Registering 20 cuda graph addresses
INFO 04-06 09:20:52 [custom_all_reduce.py:215] Registering 20 cuda graph addresses
INFO 04-06 09:20:52 [custom_all_reduce.py:215] Registering 20 cuda graph addresses
INFO 04-06 09:20:52 [custom_all_reduce.py:215] Registering 20 cuda graph addresses
INFO 04-06 09:20:52 [custom_all_reduce.py:215] Registering 20 cuda graph addresses
byts: 64, size: 4, blocks: 1, eles: 1.000
       8           (8, 2)      64B       4.2u       0.0G   96%       4.0u       0.0G     *       5.8u       0.0G   69%       4.0u       0.0G  100%
[aiter] Registering 40 cuda graph addresses
[aiter] Registering 40 cuda graph addresses
[aiter] Registering 40 cuda graph addresses
[aiter] Registering 40 cuda graph addresses
INFO 04-06 09:20:53 [custom_all_reduce.py:215] Registering 20 cuda graph addresses
INFO 04-06 09:20:53 [custom_all_reduce.py:215] Registering 20 cuda graph addresses
INFO 04-06 09:20:53 [custom_all_reduce.py:215] Registering 20 cuda graph addresses
INFO 04-06 09:20:53 [custom_all_reduce.py:215] Registering 20 cuda graph addresses
INFO 04-06 09:20:53 [custom_all_reduce.py:215] Registering 20 cuda graph addresses
INFO 04-06 09:20:53 [custom_all_reduce.py:215] Registering 20 cuda graph addresses
INFO 04-06 09:20:53 [custom_all_reduce.py:215] Registering 20 cuda graph addresses
INFO 04-06 09:20:53 [custom_all_reduce.py:215] Registering 20 cuda graph addresses
byts: 128, size: 8, blocks: 1, eles: 1.000
      16          (16, 2)     128B       4.3u       0.0G   94%       4.2u       0.0G   97%       5.8u       0.0G   69%       4.0u       0.0G     *
